#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#group,false,false,true,true,false,false,true,true
#default,_result,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,1970-01-01T00:00:00Z,1970-01-01T00:00:00.000000019Z,1970-01-01T00:00:00.000000012Z,12,n,ctr
,,0,1970-01-01T00:00:00Z,1970-01-01T00:00:00.000000019Z,1970-01-01T00:00:00.000000013Z,13,n,ctr
,,0,1970-01-01T00:00:00Z,1970-01-01T00:00:00.000000019Z,1970-01-01T00:00:00.000000014Z,14,n,ctr
,,0,1970-01-01T00:00:00Z,1970-01-01T00:00:00.000000019Z,1970-01-01T00:00:00.000000015Z,15,n,ctr
,,0,1970-01-01T00:00:00Z,1970-01-01T00:00:00.000000019Z,1970-01-01T00:00:00.000000016Z,16,n,ctr
,,0,1970-01-01T00:00:00Z,1970-01-01T00:00:00.000000019Z,1970-01-01T00:00:00.000000017Z,17,n,ctr

