#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,double
#group,false,false,true,true,false,true,true,false,false
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_measurement,_field,_tag,_value
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T00:00:00Z,m,f,0,0.5529993835545318
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T00:00:00Z,m,f,1,0.9494607044333977
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T00:00:00Z,m,f,2,0.6011479047666248
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T00:00:00Z,m,f,3,0.22785898076300287
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T00:00:00Z,m,f,4,0.5617274095648825
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T00:00:00Z,m,f,5,0.10132171169762896
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T00:00:00Z,m,f,6,0.22785985540819503
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T00:00:00Z,m,f,7,0.6355988893561805
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T00:00:00Z,m,f,8,0.9973046414453328
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T00:00:00Z,m,f,9,0.5497861564516221
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T00:00:00Z,m,f,a,0.8284097351133266
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T00:00:00Z,m,f,b,0.6068374000732084
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T00:00:00Z,m,f,c,0.014944225068100291
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T00:00:00Z,m,f,d,0.8132498046246156
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T00:00:00Z,m,f,e,0.2857576221068849
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T01:00:00Z,m,f,0,0.7656492281802174
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T01:00:00Z,m,f,1,0.8509948253130638
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T01:00:00Z,m,f,2,0.9247690986880649
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T01:00:00Z,m,f,3,0.30025774070588335
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T01:00:00Z,m,f,4,0.6216386262372535
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T01:00:00Z,m,f,5,0.9923013366381533
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T01:00:00Z,m,f,6,0.10738506858302263
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T01:00:00Z,m,f,7,0.977708701072983
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T01:00:00Z,m,f,8,0.42671214849982714
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T01:00:00Z,m,f,9,0.3578010912046836
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T01:00:00Z,m,f,a,0.11317128045128273
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T01:00:00Z,m,f,b,0.43449191031526585
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T01:00:00Z,m,f,c,0.9050255091926217
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T01:00:00Z,m,f,d,0.329399666990883
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T01:00:00Z,m,f,e,0.5662465324522633
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T02:00:00Z,m,f,0,0.8663884439476299
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T02:00:00Z,m,f,1,0.999019055920559
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T02:00:00Z,m,f,2,0.24271001599184439
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T02:00:00Z,m,f,3,0.7166708424975654
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T02:00:00Z,m,f,4,0.04460627432089874
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T02:00:00Z,m,f,5,0.2863626393073463
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T02:00:00Z,m,f,6,0.1945722044676929
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T02:00:00Z,m,f,7,0.6663422835958203
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T02:00:00Z,m,f,8,0.2809950544221913
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T02:00:00Z,m,f,9,0.6005930121963866
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T02:00:00Z,m,f,a,0.4045819243381449
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T02:00:00Z,m,f,b,0.6609309128325543
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T02:00:00Z,m,f,c,0.01642531367825814
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T02:00:00Z,m,f,d,0.8227079630676437
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T02:00:00Z,m,f,e,0.5948625645811019
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T03:00:00Z,m,f,0,0.4829635099744165
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T03:00:00Z,m,f,1,0.6764288884606801
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T03:00:00Z,m,f,2,0.4889690924245291
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T03:00:00Z,m,f,3,0.5991551160100226
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T03:00:00Z,m,f,4,0.8803678178891963
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T03:00:00Z,m,f,5,0.29569359944911333
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T03:00:00Z,m,f,6,0.9903596218674021
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T03:00:00Z,m,f,7,0.9221012773702093
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T03:00:00Z,m,f,8,0.8307467891937746
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T03:00:00Z,m,f,9,0.2368745846601255
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T03:00:00Z,m,f,a,0.09949660231441528
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T03:00:00Z,m,f,b,0.9593181803898105
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T03:00:00Z,m,f,c,0.4120155620656031
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T03:00:00Z,m,f,d,0.340586807749367
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T03:00:00Z,m,f,e,0.08907544412514587
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T04:00:00Z,m,f,0,0.759872546770314
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T04:00:00Z,m,f,1,0.31757101879654326
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T04:00:00Z,m,f,2,0.6163659994404319
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T04:00:00Z,m,f,3,0.8698032504872307
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T04:00:00Z,m,f,4,0.09227942777020394
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T04:00:00Z,m,f,5,0.06768853644632615
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T04:00:00Z,m,f,6,0.9241793979225522
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T04:00:00Z,m,f,7,0.8984887323004699
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T04:00:00Z,m,f,8,0.5093148339058821
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T04:00:00Z,m,f,9,0.11864551187442027
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T04:00:00Z,m,f,a,0.02980441793096348
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T04:00:00Z,m,f,b,0.8365358373721415
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T04:00:00Z,m,f,c,0.469346280025119
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T04:00:00Z,m,f,d,0.9531540065053141
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T04:00:00Z,m,f,e,0.36976311711762155
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T05:00:00Z,m,f,0,0.827190370852377
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T05:00:00Z,m,f,1,0.5383274631762802
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T05:00:00Z,m,f,2,0.21119245485561544
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T05:00:00Z,m,f,3,0.5773223566978227
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T05:00:00Z,m,f,4,0.7708450273871481
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T05:00:00Z,m,f,5,0.4735383068918942
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T05:00:00Z,m,f,6,0.08821636378315123
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T05:00:00Z,m,f,7,0.8083535711387865
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T05:00:00Z,m,f,8,0.6168133496625207
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T05:00:00Z,m,f,9,0.291156707920996
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T05:00:00Z,m,f,a,0.8183674722338579
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T05:00:00Z,m,f,b,0.5370644668705505
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T05:00:00Z,m,f,c,0.25719029075910327
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T05:00:00Z,m,f,d,0.01562745950351624
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T05:00:00Z,m,f,e,0.6323373292776091
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T06:00:00Z,m,f,0,0.32971334769060157
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T06:00:00Z,m,f,1,0.7476298558330637
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T06:00:00Z,m,f,2,0.5264635692110173
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T06:00:00Z,m,f,3,0.2037755505688067
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T06:00:00Z,m,f,4,0.49916850463632617
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T06:00:00Z,m,f,5,0.937910914367327
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T06:00:00Z,m,f,6,0.4940573406027447
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T06:00:00Z,m,f,7,0.23129128668276877
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T06:00:00Z,m,f,8,0.21351573156106668
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T06:00:00Z,m,f,9,0.6513004880233734
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T06:00:00Z,m,f,a,0.9747402208818472
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T06:00:00Z,m,f,b,0.5424657714226316
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T06:00:00Z,m,f,c,0.07554978265286351
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T06:00:00Z,m,f,d,0.5901435306728832
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T06:00:00Z,m,f,e,0.5357846376800697
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T07:00:00Z,m,f,0,0.8282321886895103
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T07:00:00Z,m,f,1,0.7956994624620762
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T07:00:00Z,m,f,2,0.6420763234160355
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T07:00:00Z,m,f,3,0.4709558045480743
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T07:00:00Z,m,f,4,0.752742134010448
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T07:00:00Z,m,f,5,0.8239307461644099
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T07:00:00Z,m,f,6,0.47811981847001933
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T07:00:00Z,m,f,7,0.44173173851753267
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T07:00:00Z,m,f,8,0.9316221732746475
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T07:00:00Z,m,f,9,0.4259970810190357
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T07:00:00Z,m,f,a,0.8089011816763735
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T07:00:00Z,m,f,b,0.06254573332129716
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T07:00:00Z,m,f,c,0.22449468583690085
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T07:00:00Z,m,f,d,0.630713956519113
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T07:00:00Z,m,f,e,0.7226039801563257
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T08:00:00Z,m,f,0,0.15653187544247135
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T08:00:00Z,m,f,1,0.35794648016053976
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T08:00:00Z,m,f,2,0.5449124498986603
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T08:00:00Z,m,f,3,0.41864968969456673
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T08:00:00Z,m,f,4,0.2089470934356573
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T08:00:00Z,m,f,5,0.9294132684736017
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T08:00:00Z,m,f,6,0.5923066248832163
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T08:00:00Z,m,f,7,0.6105466602677728
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T08:00:00Z,m,f,8,0.5815099370083053
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T08:00:00Z,m,f,9,0.053196996976445886
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T08:00:00Z,m,f,a,0.6346135231205505
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T08:00:00Z,m,f,b,0.9226282014152715
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T08:00:00Z,m,f,c,0.32460566268664215
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T08:00:00Z,m,f,d,0.7288139098448975
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T08:00:00Z,m,f,e,0.5109970380014413
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T09:00:00Z,m,f,0,0.267734642181771
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T09:00:00Z,m,f,1,0.9961055411309692
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T09:00:00Z,m,f,2,0.6395988646581271
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T09:00:00Z,m,f,3,0.5998931959120182
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T09:00:00Z,m,f,4,0.29591083761175474
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T09:00:00Z,m,f,5,0.06708262024424803
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T09:00:00Z,m,f,6,0.9346981893225311
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T09:00:00Z,m,f,7,0.41775500751552114
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T09:00:00Z,m,f,8,0.4189077356397572
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T09:00:00Z,m,f,9,0.15697281033241858
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T09:00:00Z,m,f,a,0.5666739103784781
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T09:00:00Z,m,f,b,0.496930836577281
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T09:00:00Z,m,f,c,0.13323304666541555
