#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,double
#group,false,false,true,true,false,true,true,false,false
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_measurement,_field,_tag,_value
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T00:00:00Z,m,f,0,0.43528891048224544
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T00:00:00Z,m,f,1,0.775541067607465
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T00:00:00Z,m,f,2,0.3118628970340662
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T00:00:00Z,m,f,3,0.9390289395648028
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T00:00:00Z,m,f,4,0.3053916336466585
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T00:00:00Z,m,f,5,0.7770383244299561
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T00:00:00Z,m,f,6,0.5735534644300171
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T00:00:00Z,m,f,7,0.8373370227704118
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T00:00:00Z,m,f,8,0.5740985300233538
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T00:00:00Z,m,f,9,0.7213277960473489
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T00:00:00Z,m,f,a,0.1610847027150223
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T00:00:00Z,m,f,b,0.4663720270368697
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T00:00:00Z,m,f,c,0.9657626432695391
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T00:00:00Z,m,f,d,0.12083623465112726
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T00:00:00Z,m,f,e,0.8103569001734507
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T01:00:00Z,m,f,0,0.7528381386233037
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T01:00:00Z,m,f,1,0.07468591143682053
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T01:00:00Z,m,f,2,0.4883366961316732
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T01:00:00Z,m,f,3,0.1345110618752419
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T01:00:00Z,m,f,4,0.384910490995247
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T01:00:00Z,m,f,5,0.6314015711732547
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T01:00:00Z,m,f,6,0.003481579673466077
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T01:00:00Z,m,f,7,0.7622968303394152
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T01:00:00Z,m,f,8,0.09572707335847332
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T01:00:00Z,m,f,9,0.977998887539672
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T01:00:00Z,m,f,a,0.9362420090773867
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T01:00:00Z,m,f,b,0.8307219253042323
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T01:00:00Z,m,f,c,0.7269750236987856
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T01:00:00Z,m,f,d,0.34832851459892433
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T01:00:00Z,m,f,e,0.2783222615044489
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T02:00:00Z,m,f,0,0.9664944820324753
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T02:00:00Z,m,f,1,0.770411533980011
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T02:00:00Z,m,f,2,0.48927083512855296
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T02:00:00Z,m,f,3,0.022235183310673354
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T02:00:00Z,m,f,4,0.9916767050817936
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T02:00:00Z,m,f,5,0.8261833475972136
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T02:00:00Z,m,f,6,0.5425665879862436
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T02:00:00Z,m,f,7,0.7415146338663032
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T02:00:00Z,m,f,8,0.3115680021475778
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T02:00:00Z,m,f,9,0.3653748595499701
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T02:00:00Z,m,f,a,0.7005982596229232
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T02:00:00Z,m,f,b,0.13108830666068413
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T02:00:00Z,m,f,c,0.6279794026649039
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T02:00:00Z,m,f,d,0.9606965429120893
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T02:00:00Z,m,f,e,0.44104105071598815
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T03:00:00Z,m,f,0,0.18119675245338202
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T03:00:00Z,m,f,1,0.7127693896300491
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T03:00:00Z,m,f,2,0.9772100114839123
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T03:00:00Z,m,f,3,0.2715315575258991
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T03:00:00Z,m,f,4,0.9611566640474363
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T03:00:00Z,m,f,5,0.39873845130283614
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T03:00:00Z,m,f,6,0.40282394581884545
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T03:00:00Z,m,f,7,0.2599344533315983
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T03:00:00Z,m,f,8,0.8092817626899159
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T03:00:00Z,m,f,9,0.0985706809813783
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T03:00:00Z,m,f,a,0.16017692269005346
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T03:00:00Z,m,f,b,0.8800898898032652
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T03:00:00Z,m,f,c,0.30440058457635816
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T03:00:00Z,m,f,d,0.8958090857168458
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T03:00:00Z,m,f,e,0.1421113562474393
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T04:00:00Z,m,f,0,0.31823859015742334
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T04:00:00Z,m,f,1,0.9652804105145628
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T04:00:00Z,m,f,2,0.008948112570387504
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T04:00:00Z,m,f,3,0.4704971344457939
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T04:00:00Z,m,f,4,0.40742023336632865
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T04:00:00Z,m,f,5,0.21005127625268
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T04:00:00Z,m,f,6,0.5264791463010903
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T04:00:00Z,m,f,7,0.01990608680177336
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T04:00:00Z,m,f,8,0.516555216893366
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T04:00:00Z,m,f,9,0.800376837778017
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T04:00:00Z,m,f,a,0.08998093951880543
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T04:00:00Z,m,f,b,0.9854509748911646
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T04:00:00Z,m,f,c,0.5752518832717655
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T04:00:00Z,m,f,d,0.6357294879761716
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T04:00:00Z,m,f,e,0.6889024231113413
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T05:00:00Z,m,f,0,0.6734888106589393
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T05:00:00Z,m,f,1,0.21601525075267664
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T05:00:00Z,m,f,2,0.87189779626253
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T05:00:00Z,m,f,3,0.30757564534962445
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T05:00:00Z,m,f,4,0.21408955114052203
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T05:00:00Z,m,f,5,0.08333161862752259
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T05:00:00Z,m,f,6,0.8753664815253145
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T05:00:00Z,m,f,7,0.06090041216166779
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T05:00:00Z,m,f,8,0.8730395310603207
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T05:00:00Z,m,f,9,0.7418701762827239
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T05:00:00Z,m,f,a,0.5760928166950294
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T05:00:00Z,m,f,b,0.2285765081116587
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T05:00:00Z,m,f,c,0.5103835479141011
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T05:00:00Z,m,f,d,0.8121362671498854
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T05:00:00Z,m,f,e,0.9265818485607807
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T06:00:00Z,m,f,0,0.3812765349276539
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T06:00:00Z,m,f,1,0.35056642527375786
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T06:00:00Z,m,f,2,0.8516674560203089
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T06:00:00Z,m,f,3,0.11862453271158643
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T06:00:00Z,m,f,4,0.5359582564964857
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T06:00:00Z,m,f,5,0.4507624806462484
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T06:00:00Z,m,f,6,0.03382896642052827
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T06:00:00Z,m,f,7,0.9609933910388232
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T06:00:00Z,m,f,8,0.33011298778145665
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T06:00:00Z,m,f,9,0.5182416536958824
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T06:00:00Z,m,f,a,0.7956087228036139
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T06:00:00Z,m,f,b,0.5188938935849448
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T06:00:00Z,m,f,c,0.21971222893565026
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T06:00:00Z,m,f,d,0.9377960375409827
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T06:00:00Z,m,f,e,0.6475730608626048
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T07:00:00Z,m,f,0,0.21986061215505986
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T07:00:00Z,m,f,1,0.5529803705031725
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T07:00:00Z,m,f,2,0.4056447128101891
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T07:00:00Z,m,f,3,0.7495526725250425
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T07:00:00Z,m,f,4,0.3307253038703796
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T07:00:00Z,m,f,5,0.8765816457148139
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T07:00:00Z,m,f,6,0.5002035785134343
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T07:00:00Z,m,f,7,0.06029487514344871
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T07:00:00Z,m,f,8,0.3855789249350206
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T07:00:00Z,m,f,9,0.6066847273352997
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T07:00:00Z,m,f,a,0.948139408805672
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T07:00:00Z,m,f,b,0.7272973541183467
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T07:00:00Z,m,f,c,0.6750988267775251
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T07:00:00Z,m,f,d,0.40660189815460135
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T07:00:00Z,m,f,e,0.6216824549348825
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T08:00:00Z,m,f,0,0.0907298769421454
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T08:00:00Z,m,f,1,0.009199077098825593
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T08:00:00Z,m,f,2,0.27203447958478544
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T08:00:00Z,m,f,3,0.5233257493123831
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T08:00:00Z,m,f,4,0.02929796636308959
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T08:00:00Z,m,f,5,0.9772379021573744
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T08:00:00Z,m,f,6,0.41826650832440254
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T08:00:00Z,m,f,7,0.16453949231071968
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T08:00:00Z,m,f,8,0.2216071788095682
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T08:00:00Z,m,f,9,0.8429138671901002
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T08:00:00Z,m,f,a,0.45088355364579097
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T08:00:00Z,m,f,b,0.766676138932735
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T08:00:00Z,m,f,c,0.2163256777544759
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T08:00:00Z,m,f,d,0.6418448963934529
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T08:00:00Z,m,f,e,0.27183911389963245
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T09:00:00Z,m,f,0,0.7208945307771363
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T09:00:00Z,m,f,1,0.5426405027766874
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T09:00:00Z,m,f,2,0.6863005768373087
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T09:00:00Z,m,f,3,0.3700388322760539
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T09:00:00Z,m,f,4,0.21573350013643244
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T09:00:00Z,m,f,5,0.6528460774657194
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T09:00:00Z,m,f,6,0.4629586954052249
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T09:00:00Z,m,f,7,0.3795084025227939
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T09:00:00Z,m,f,8,0.6403249234603068
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T09:00:00Z,m,f,9,0.8490893464500863
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T09:00:00Z,m,f,a,0.23640739515094722
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T09:00:00Z,m,f,b,0.8258899665003165
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T09:00:00Z,m,f,c,0.4678494665456966
