#group,false,false,false,false,false,true,false,true,true,false,false,false,false,false,false
#datatype,string,long,string,double,double,string,string,long,string,long,double,double,double,long,long
#default,MAIN,,,,,,,,,,,,,,
,result,table,Animal_name,P_x_k,Probability,_field_Probability_table,_field_r,_value,airborne_P_k_x_class,airborne_P_value_x,p_k,p_x,sum,tc_P_k_x_class,tc_P_value_x
,,0,calf,0.5636363636363636,0.6888888888888888,aquatic,aquatic,0,0,45,0.7432432432432432,0.6081081081081081,31,74,74
,,0,clam,0.5636363636363636,0.6888888888888888,aquatic,aquatic,0,0,45,0.7432432432432432,0.6081081081081081,31,74,74
,,0,cavy,0.5636363636363636,0.6888888888888888,aquatic,aquatic,0,0,45,0.7432432432432432,0.6081081081081081,31,74,74
,,0,cheetah,0.5636363636363636,0.6888888888888888,aquatic,aquatic,0,0,45,0.7432432432432432,0.6081081081081081,31,74,74
,,0,chicken,0.5636363636363636,0.6888888888888888,aquatic,aquatic,0,0,45,0.7432432432432432,0.6081081081081081,31,74,74
,,1,calf,0.7368421052631579,0.31111111111111106,aquatic,aquatic,0,1,45,0.25675675675675674,0.6081081081081081,14,74,74
,,1,clam,0.7368421052631579,0.31111111111111106,aquatic,aquatic,0,1,45,0.25675675675675674,0.6081081081081081,14,74,74
,,1,cavy,0.7368421052631579,0.31111111111111106,aquatic,aquatic,0,1,45,0.25675675675675674,0.6081081081081081,14,74,74
,,1,cheetah,0.7368421052631579,0.31111111111111106,aquatic,aquatic,0,1,45,0.25675675675675674,0.6081081081081081,14,74,74
,,1,chicken,0.7368421052631579,0.31111111111111106,aquatic,aquatic,0,1,45,0.25675675675675674,0.6081081081081081,14,74,74
,,2,catfish,0.43636363636363634,0.8275862068965516,aquatic,aquatic,1,0,29,0.7432432432432432,0.3918918918918919,24,74,74
,,2,chub,0.43636363636363634,0.8275862068965516,aquatic,aquatic,1,0,29,0.7432432432432432,0.3918918918918919,24,74,74
,,2,carp,0.43636363636363634,0.8275862068965516,aquatic,aquatic,1,0,29,0.7432432432432432,0.3918918918918919,24,74,74
,,2,crab,0.43636363636363634,0.8275862068965516,aquatic,aquatic,1,0,29,0.7432432432432432,0.3918918918918919,24,74,74
,,3,catfish,0.2631578947368421,0.17241379310344826,aquatic,aquatic,1,1,29,0.25675675675675674,0.3918918918918919,5,74,74
,,3,chub,0.2631578947368421,0.17241379310344826,aquatic,aquatic,1,1,29,0.25675675675675674,0.3918918918918919,5,74,74
,,3,carp,0.2631578947368421,0.17241379310344826,aquatic,aquatic,1,1,29,0.25675675675675674,0.3918918918918919,5,74,74
,,3,crab,0.2631578947368421,0.17241379310344826,aquatic,aquatic,1,1,29,0.25675675675675674,0.3918918918918919,5,74,74

